Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.0VTR-ND,P1.0VCT-ND,P1.0VDKR-ND","ERJ-14YJ1R0U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1 OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.1VTR-ND,P1.1VCT-ND,P1.1VDKR-ND","ERJ-14YJ1R1U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.1 OHM 5% 1/2W 1210","14,615","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.1 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.2VTR-ND,P1.2VCT-ND,P1.2VDKR-ND","ERJ-14YJ1R2U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.2 OHM 5% 1/2W 1210","10,072","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.2 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.3VTR-ND,P1.3VCT-ND,P1.3VDKR-ND","ERJ-14YJ1R3U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.3 OHM 5% 1/2W 1210","9,821","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.3 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.5VTR-ND,P1.5VCT-ND,P1.5VDKR-ND","ERJ-14YJ1R5U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.5 OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.5 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.6VTR-ND,P1.6VCT-ND,P1.6VDKR-ND","ERJ-14YJ1R6U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.6 OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.6 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P1.8VTR-ND,P1.8VCT-ND,P1.8VDKR-ND","ERJ-14YJ1R8U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.8 OHM 5% 1/2W 1210","8,883","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","1.8 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P2.0VTR-ND,P2.0VCT-ND,P2.0VDKR-ND","ERJ-14YJ2R0U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2 OHM 5% 1/2W 1210","35,062","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","2 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P2.2VTR-ND,P2.2VCT-ND,P2.2VDKR-ND","ERJ-14YJ2R2U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.2 OHM 5% 1/2W 1210","33,875","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","2.2 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P2.4VTR-ND,P2.4VCT-ND,P2.4VDKR-ND","ERJ-14YJ2R4U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.4 OHM 5% 1/2W 1210","25,828","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","2.4 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P2.7VTR-ND,P2.7VCT-ND,P2.7VDKR-ND","ERJ-14YJ2R7U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.7 OHM 5% 1/2W 1210","23,024","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","2.7 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P3.0VTR-ND,P3.0VCT-ND,P3.0VDKR-ND","ERJ-14YJ3R0U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3 OHM 5% 1/2W 1210","526","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","3 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P3.3VTR-ND,P3.3VCT-ND,P3.3VDKR-ND","ERJ-14YJ3R3U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.3 OHM 5% 1/2W 1210","16","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","3.3 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P3.6VTR-ND,P3.6VCT-ND,P3.6VDKR-ND","ERJ-14YJ3R6U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.6 OHM 5% 1/2W 1210","2,980","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","3.6 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P3.9VTR-ND,P3.9VCT-ND,P3.9VDKR-ND","ERJ-14YJ3R9U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.9 OHM 5% 1/2W 1210","0","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","3.9 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P4.3VTR-ND,P4.3VCT-ND,P4.3VDKR-ND","ERJ-14YJ4R3U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.3 OHM 5% 1/2W 1210","7","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","4.3 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P4.7VTR-ND,P4.7VCT-ND,P4.7VDKR-ND","ERJ-14YJ4R7U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.7 OHM 5% 1/2W 1210","30,935","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","4.7 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1210%20Pkg.jpg","P5.1VTR-ND,P5.1VCT-ND,P5.1VDKR-ND","ERJ-14YJ5R1U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.1 OHM 5% 1/2W 1210","54,785","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-14","Active","5.1 Ohms","±5%","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","1210 (3225 Metric)","AEC-Q200","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
