Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ224V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P220KGTR-ND,P220KGCT-ND,P220KGDKR-ND","ERJ-3GEYJ224V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 220K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","220 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ244V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P240KGTR-ND,P240KGCT-ND,P240KGDKR-ND","ERJ-3GEYJ244V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 240K OHM 5% 1/10W 0603","439,029","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","240 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ274V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P270KGTR-ND,P270KGCT-ND,P270KGDKR-ND","ERJ-3GEYJ274V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 270K OHM 5% 1/10W 0603","26,787","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","270 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ304V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P300KGTR-ND,P300KGCT-ND,P300KGDKR-ND","ERJ-3GEYJ304V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 300K OHM 5% 1/10W 0603","4,713","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","300 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ334V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P330KGTR-ND,P330KGCT-ND,P330KGDKR-ND","ERJ-3GEYJ334V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 330K OHM 5% 1/10W 0603","119,592","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","330 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ364V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P360KGTR-ND,P360KGCT-ND,P360KGDKR-ND","ERJ-3GEYJ364V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 360K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","360 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ394V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P390KGTR-ND,P390KGCT-ND,P390KGDKR-ND","ERJ-3GEYJ394V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 390K OHM 5% 1/10W 0603","106,925","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","390 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ434V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P430KGTR-ND,P430KGCT-ND,P430KGDKR-ND","ERJ-3GEYJ434V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 430K OHM 5% 1/10W 0603","47,675","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","430 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ474V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P470KGTR-ND,P470KGCT-ND,P470KGDKR-ND","ERJ-3GEYJ474V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 470K OHM 5% 1/10W 0603","72,072","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","470 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ514V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P510KGTR-ND,P510KGCT-ND,P510KGDKR-ND","ERJ-3GEYJ514V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 510K OHM 5% 1/10W 0603","87,784","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","510 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ564V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P560KGTR-ND,P560KGCT-ND,P560KGDKR-ND","ERJ-3GEYJ564V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 560K OHM 5% 1/10W 0603","137,914","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","560 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ624V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P620KGTR-ND,P620KGCT-ND,P620KGDKR-ND","ERJ-3GEYJ624V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 620K OHM 5% 1/10W 0603","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","620 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ684V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P680KGTR-ND,P680KGCT-ND,P680KGDKR-ND","ERJ-3GEYJ684V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 680K OHM 5% 1/10W 0603","2,744","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","680 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ754V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P750KGTR-ND,P750KGCT-ND,P750KGDKR-ND","ERJ-3GEYJ754V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 750K OHM 5% 1/10W 0603","111,129","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","750 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ824V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P820KGTR-ND,P820KGCT-ND,P820KGDKR-ND","ERJ-3GEYJ824V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 820K OHM 5% 1/10W 0603","200","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","820 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ914V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P910KGTR-ND,P910KGCT-ND,P910KGDKR-ND","ERJ-3GEYJ914V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 910K OHM 5% 1/10W 0603","110","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","910 kOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ105V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.0MGTR-ND,P1.0MGCT-ND,P1.0MGDKR-ND","ERJ-3GEYJ105V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1M OHM 5% 1/10W 0603","251,424","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ115V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.1MGTR-ND,P1.1MGCT-ND,P1.1MGDKR-ND","ERJ-3GEYJ115V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.1M OHM 5% 1/10W 0603","3,660","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.1 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ125V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.2MGTR-ND,P1.2MGCT-ND,P1.2MGDKR-ND","ERJ-3GEYJ125V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.2M OHM 5% 1/10W 0603","224","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.2 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ135V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.3MGTR-ND,P1.3MGCT-ND,P1.3MGDKR-ND","ERJ-3GEYJ135V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.3M OHM 5% 1/10W 0603","130","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.3 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ155V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.5MGTR-ND,P1.5MGCT-ND,P1.5MGDKR-ND","ERJ-3GEYJ155V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.5M OHM 5% 1/10W 0603","94,517","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.5 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ165V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.6MGTR-ND,P1.6MGCT-ND,P1.6MGDKR-ND","ERJ-3GEYJ165V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.6M OHM 5% 1/10W 0603","13,626","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.6 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ185V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.8MGTR-ND,P1.8MGCT-ND,P1.8MGDKR-ND","ERJ-3GEYJ185V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.8M OHM 5% 1/10W 0603","55,029","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.8 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ205V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P2.0MGTR-ND,P2.0MGCT-ND,P2.0MGDKR-ND","ERJ-3GEYJ205V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2M OHM 5% 1/10W 0603","251,054","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","2 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ225V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P2.2MGTR-ND,P2.2MGCT-ND,P2.2MGDKR-ND","ERJ-3GEYJ225V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.2M OHM 5% 1/10W 0603","61,845","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","2.2 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ245V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P2.4MGTR-ND,P2.4MGCT-ND,P2.4MGDKR-ND","ERJ-3GEYJ245V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.4M OHM 5% 1/10W 0603","73,165","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","2.4 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ275V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P2.7MGTR-ND,P2.7MGCT-ND,P2.7MGDKR-ND","ERJ-3GEYJ275V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.7M OHM 5% 1/10W 0603","1,485","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","2.7 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ305V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P3.0MGTR-ND,P3.0MGCT-ND,P3.0MGDKR-ND","ERJ-3GEYJ305V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3M OHM 5% 1/10W 0603","68,066","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","3 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ335V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P3.3MGTR-ND,P3.3MGCT-ND,P3.3MGDKR-ND","ERJ-3GEYJ335V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.3M OHM 5% 1/10W 0603","73,626","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","3.3 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ365V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P3.6MGTR-ND,P3.6MGCT-ND,P3.6MGDKR-ND","ERJ-3GEYJ365V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.6M OHM 5% 1/10W 0603","2,991","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","3.6 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ395V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P3.9MGTR-ND,P3.9MGCT-ND,P3.9MGDKR-ND","ERJ-3GEYJ395V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.9M OHM 5% 1/10W 0603","79,813","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","3.9 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ435V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P4.3MGTR-ND,P4.3MGCT-ND,P4.3MGDKR-ND","ERJ-3GEYJ435V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.3M OHM 5% 1/10W 0603","12,871","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","4.3 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ475V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P4.7MGTR-ND,P4.7MGCT-ND,P4.7MGDKR-ND","ERJ-3GEYJ475V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.7M OHM 5% 1/10W 0603","1,488,832","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","4.7 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ515V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P5.1MGTR-ND,P5.1MGCT-ND,P5.1MGDKR-ND","ERJ-3GEYJ515V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.1M OHM 5% 1/10W 0603","733","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","5.1 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ565V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P5.6MGTR-ND,P5.6MGCT-ND,P5.6MGDKR-ND","ERJ-3GEYJ565V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.6M OHM 5% 1/10W 0603","62,536","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","5.6 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ625V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P6.2MGTR-ND,P6.2MGCT-ND,P6.2MGDKR-ND","ERJ-3GEYJ625V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 6.2M OHM 5% 1/10W 0603","22,898","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","6.2 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
